id,checkin_day,size,orientation,bed,attribute_number,max_guest_number,have_breakfast,cancel_ticket,price
11114,08-01-2019,15,Hướng vườn,1 Giường đôi,11,2,0,1,205000
11114,08-01-2019,20,Hướng vườn,2 Giường đôi,11,4,0,1,205000
11114,09-01-2019,15,Hướng vườn,1 Giường đôi,11,2,0,1,205000
11114,09-01-2019,20,Hướng vườn,2 Giường đôi,11,4,0,1,205000
11114,10-01-2019,15,Hướng vườn,1 Giường đôi,11,2,0,1,205000
11114,10-01-2019,20,Hướng vườn,2 Giường đôi,11,4,0,1,205000
11114,11-01-2019,15,Hướng vườn,1 Giường đôi,11,2,0,1,409000
11114,11-01-2019,20,Hướng vườn,2 Giường đôi,11,4,0,1,409000
11114,12-01-2019,15,Hướng vườn,1 Giường đôi,11,2,0,1,409000
11114,12-01-2019,20,Hướng vườn,2 Giường đôi,11,4,0,1,409000
11114,13-01-2019,15,Hướng vườn,1 Giường đôi,11,2,0,1,409000
11114,13-01-2019,20,Hướng vườn,2 Giường đôi,11,4,0,1,409000
11114,14-01-2019,15,Hướng vườn,1 Giường đôi,11,2,0,1,205000
11114,14-01-2019,20,Hướng vườn,2 Giường đôi,11,4,0,1,205000
263,08-01-2019,20,,1 Giường đôi,14,2,1,1,532000
263,08-01-2019,20,,1 Giường đơn,14,1,1,1,532000
263,09-01-2019,20,,1 Giường đôi,14,2,1,1,532000
263,09-01-2019,20,,1 Giường đơn,14,1,1,1,532000
263,10-01-2019,20,,1 Giường đôi,14,2,1,1,532000
263,10-01-2019,20,,1 Giường đơn,14,1,1,1,532000
263,11-01-2019,20,,1 Giường đôi,14,2,1,1,532000
263,11-01-2019,20,,1 Giường đơn,14,1,1,1,532000
263,12-01-2019,20,,1 Giường đôi,14,2,1,1,532000
263,12-01-2019,20,,1 Giường đơn,14,1,1,1,532000
13801,08-01-2019,20,,1 Giường đôi,8,2,0,1,294000
13801,08-01-2019,25,,1 Giường đôi,8,2,0,1,294000
13801,08-01-2019,26,,2 Giường đôi,8,4,0,1,294000
13801,09-01-2019,20,,1 Giường đôi,8,2,0,1,294000
13801,09-01-2019,25,,1 Giường đôi,8,2,0,1,294000
13801,09-01-2019,26,,2 Giường đôi,8,4,0,1,294000
13801,10-01-2019,20,,1 Giường đôi,8,2,0,1,294000
13801,10-01-2019,25,,1 Giường đôi,8,2,0,1,294000
13801,10-01-2019,26,,2 Giường đôi,8,4,0,1,294000
13801,11-01-2019,20,,1 Giường đôi,8,2,0,1,294000
13801,11-01-2019,25,,1 Giường đôi,8,2,0,1,294000
13801,11-01-2019,26,,2 Giường đôi,8,4,0,1,294000
13801,12-01-2019,20,,1 Giường đôi,8,2,0,1,294000
13801,12-01-2019,25,,1 Giường đôi,8,2,0,1,294000
13801,12-01-2019,26,,2 Giường đôi,8,4,0,1,294000
329,08-01-2019,28,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,08-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,08-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,08-01-2019,90,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,09-01-2019,28,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,09-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,09-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,09-01-2019,90,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,10-01-2019,28,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,10-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,10-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,10-01-2019,90,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3632000
329,11-01-2019,28,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3934000
329,11-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3934000
329,11-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3934000
329,11-01-2019,90,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3934000
329,12-01-2019,28,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3934000
329,12-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3934000
329,12-01-2019,44,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3934000
329,12-01-2019,90,Hướng vườn,1 Giường đơn / 1 Giường đôi,24,2,1,0,3934000
986,08-01-2019,29,,1 Giường đôi,24,2,1,1,1044000
986,08-01-2019,29,,1 Giường đôi,24,2,1,1,1044000
986,08-01-2019,34,,1 Giường đôi,24,2,1,1,1044000
986,08-01-2019,34,,1 Giường đôi,24,2,1,1,1044000
986,08-01-2019,52,,1 Giường đôi,24,2,1,1,1044000
986,08-01-2019,52,,1 Giường đôi,24,2,1,1,1044000
986,08-01-2019,60,,1 Giường đôi,24,2,1,1,1044000
986,08-01-2019,60,,1 Giường đôi,24,2,1,1,1044000
986,09-01-2019,29,,1 Giường đôi,24,2,1,1,1044000
986,09-01-2019,29,,1 Giường đôi,24,2,1,1,1044000
986,09-01-2019,34,,1 Giường đôi,24,2,1,1,1044000
986,09-01-2019,34,,1 Giường đôi,24,2,1,1,1044000
986,09-01-2019,52,,1 Giường đôi,24,2,1,1,1044000
986,09-01-2019,52,,1 Giường đôi,24,2,1,1,1044000
986,09-01-2019,60,,1 Giường đôi,24,2,1,1,1044000
986,09-01-2019,60,,1 Giường đôi,24,2,1,1,1044000
986,10-01-2019,29,,1 Giường đôi,24,2,1,1,1044000
986,10-01-2019,29,,1 Giường đôi,24,2,1,1,1044000
986,10-01-2019,34,,1 Giường đôi,24,2,1,1,1044000
986,10-01-2019,34,,1 Giường đôi,24,2,1,1,1044000
986,10-01-2019,52,,1 Giường đôi,24,2,1,1,1044000
986,10-01-2019,52,,1 Giường đôi,24,2,1,1,1044000
986,10-01-2019,60,,1 Giường đôi,24,2,1,1,1044000
986,10-01-2019,60,,1 Giường đôi,24,2,1,1,1044000
986,11-01-2019,29,,1 Giường đôi,24,2,1,1,1044000
986,11-01-2019,29,,1 Giường đôi,24,2,1,0,1044000
986,11-01-2019,34,,1 Giường đôi,24,2,1,0,1044000
986,11-01-2019,34,,1 Giường đôi,24,2,1,1,1044000
986,11-01-2019,52,,1 Giường đôi,24,2,1,0,1044000
986,11-01-2019,52,,1 Giường đôi,24,2,1,1,1044000
986,11-01-2019,60,,1 Giường đôi,24,2,1,0,1044000
986,11-01-2019,60,,1 Giường đôi,24,2,1,1,1044000
986,12-01-2019,29,,1 Giường đôi,24,2,1,1,1044000
986,12-01-2019,29,,1 Giường đôi,24,2,1,0,1044000
986,12-01-2019,34,,1 Giường đôi,24,2,1,0,1044000
986,12-01-2019,34,,1 Giường đôi,24,2,1,1,1044000
986,12-01-2019,52,,1 Giường đôi,24,2,1,0,1044000
986,12-01-2019,52,,1 Giường đôi,24,2,1,1,1044000
986,12-01-2019,60,,1 Giường đôi,24,2,1,0,1044000
986,12-01-2019,60,,1 Giường đôi,24,2,1,1,1044000
385,08-01-2019,27,,2 Giường đơn,21,2,1,1,972000
385,08-01-2019,44,,2 Giường đơn / 1 Giường đôi,21,2,1,1,972000
385,08-01-2019,44,,1 Giường đôi / 2 Giường đơn,21,2,1,1,972000
385,08-01-2019,60,,,21,0,1,1,972000
385,09-01-2019,27,,2 Giường đơn,21,2,1,1,911000
385,09-01-2019,27,,2 Giường đơn,21,2,1,1,911000
385,09-01-2019,44,,2 Giường đơn / 1 Giường đôi,21,2,1,1,911000
385,09-01-2019,44,,1 Giường đôi / 2 Giường đơn,21,2,1,1,911000
385,09-01-2019,60,,,21,0,1,1,911000
385,10-01-2019,27,,2 Giường đơn,21,2,1,1,972000
385,10-01-2019,44,,1 Giường đôi / 2 Giường đơn,21,2,1,1,972000
385,10-01-2019,60,,,21,0,1,1,972000
385,11-01-2019,27,,2 Giường đơn,21,2,1,1,972000
385,11-01-2019,44,,1 Giường đôi / 2 Giường đơn,21,2,1,1,972000
385,11-01-2019,60,,,21,0,1,1,972000
385,12-01-2019,44,,1 Giường đôi / 2 Giường đơn,21,2,1,1,1504000
385,12-01-2019,60,,,21,0,1,1,1504000
387,09-01-2019,28,,1 Giường đôi,26,2,1,0,1740000
387,09-01-2019,28,,1 Giường đôi,26,2,1,1,1740000
387,09-01-2019,28,Có cửa sổ (không hướng),2 Giường đơn,26,2,1,0,1740000
387,09-01-2019,28,Có cửa sổ (không hướng),2 Giường đơn,26,2,1,1,1740000
387,09-01-2019,37,,1 Giường đôi,26,2,1,0,1740000
387,10-01-2019,28,,1 Giường đôi,26,2,1,0,1740000
387,10-01-2019,28,,1 Giường đôi,26,2,1,1,1740000
387,10-01-2019,28,Có cửa sổ (không hướng),2 Giường đơn,26,2,1,0,1740000
387,10-01-2019,28,Có cửa sổ (không hướng),2 Giường đơn,26,2,1,1,1740000
387,10-01-2019,37,,1 Giường đôi,26,2,1,0,1740000
388,09-01-2019,36,,2 Giường đơn,24,2,1,1,1249000
388,09-01-2019,38,,1 Giường đơn + 1 Giường đôi,24,2,1,1,1249000
388,09-01-2019,52,,1 Giường đôi,24,2,1,1,1249000
388,10-01-2019,36,,2 Giường đơn,24,2,1,1,1249000
388,10-01-2019,38,,1 Giường đơn + 1 Giường đôi,24,2,1,1,1249000
388,10-01-2019,52,,1 Giường đôi,24,2,1,1,1249000
389,08-01-2019,25,,1 Giường đôi,24,2,1,1,959000
389,08-01-2019,68,,,24,2,1,1,959000
389,08-01-2019,80,,,24,2,1,1,959000
389,09-01-2019,25,,1 Giường đôi,24,2,1,1,959000
389,09-01-2019,68,,,24,2,1,1,959000
389,09-01-2019,80,,,24,2,1,1,959000
389,10-01-2019,25,,1 Giường đôi,24,2,1,1,959000
389,10-01-2019,68,,,24,2,1,1,959000
389,10-01-2019,80,,,24,2,1,1,959000
389,11-01-2019,68,,,24,2,1,1,2472000
389,11-01-2019,80,,,24,2,1,1,2472000
389,12-01-2019,25,,1 Giường đôi,24,2,1,1,959000
389,12-01-2019,68,,,24,2,1,1,959000
389,12-01-2019,80,,,24,2,1,1,959000
474,08-01-2019,32,Hướng phố,2 Giường đơn,17,2,1,1,666000
474,08-01-2019,32,Hướng phố,1 Giường đôi,17,2,1,1,666000
474,09-01-2019,32,Hướng phố,2 Giường đơn,17,2,1,1,666000
474,09-01-2019,32,Hướng phố,1 Giường đôi,17,2,1,1,666000
474,10-01-2019,32,Hướng phố,2 Giường đơn,17,2,1,1,666000
474,10-01-2019,32,Hướng phố,1 Giường đôi,17,2,1,1,666000
474,11-01-2019,32,Hướng phố,2 Giường đơn,17,2,1,1,666000
474,11-01-2019,32,Hướng phố,1 Giường đôi,17,2,1,1,666000
474,12-01-2019,32,Hướng phố,2 Giường đơn,17,2,1,1,666000
474,12-01-2019,32,Hướng phố,1 Giường đôi,17,2,1,1,666000
477,08-01-2019,19,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,08-01-2019,26,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,08-01-2019,36,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,08-01-2019,40,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,09-01-2019,19,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,09-01-2019,26,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,09-01-2019,36,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,09-01-2019,40,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,10-01-2019,19,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,10-01-2019,26,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,10-01-2019,36,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,10-01-2019,40,Hướng phố,1 Giường đôi,22,2,1,0,1110000
477,11-01-2019,19,Hướng phố,1 Giường đôi,22,2,1,0,1211000
477,11-01-2019,26,Hướng phố,1 Giường đôi,22,2,1,0,1211000
477,11-01-2019,36,Hướng phố,1 Giường đôi,22,2,1,0,1211000
477,11-01-2019,40,Hướng phố,1 Giường đôi,22,2,1,0,1211000
477,12-01-2019,19,Hướng phố,1 Giường đôi,22,2,1,0,1211000
477,12-01-2019,26,Hướng phố,1 Giường đôi,22,2,1,0,1211000
477,12-01-2019,36,Hướng phố,1 Giường đôi,22,2,1,0,1211000
477,12-01-2019,40,Hướng phố,1 Giường đôi,22,2,1,0,1211000
484,08-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,16,2,0,0,566000
484,08-01-2019,35,Hướng vườn,2 Giường đôi,16,3,0,0,566000
484,08-01-2019,40,Có cửa sổ (không hướng),2 Giường đôi,16,3,0,0,566000
484,09-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,16,2,0,0,566000
484,09-01-2019,35,Hướng vườn,2 Giường đôi,16,3,0,0,566000
484,09-01-2019,40,Có cửa sổ (không hướng),2 Giường đôi,16,3,0,0,566000
484,10-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,16,2,0,0,566000
484,10-01-2019,35,Hướng vườn,2 Giường đôi,16,3,0,0,566000
484,10-01-2019,40,Có cửa sổ (không hướng),2 Giường đôi,16,3,0,0,566000
484,11-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,16,2,0,0,566000
484,11-01-2019,35,Hướng vườn,2 Giường đôi,16,3,0,0,566000
484,11-01-2019,40,Có cửa sổ (không hướng),2 Giường đôi,16,3,0,0,566000
484,12-01-2019,22,Có cửa sổ (không hướng),1 Giường đôi,16,2,0,0,566000
484,12-01-2019,35,Hướng vườn,2 Giường đôi,16,3,0,0,566000
484,12-01-2019,40,Có cửa sổ (không hướng),2 Giường đôi,16,3,0,0,566000
488,08-01-2019,29,,2 Giường đơn,14,2,1,1,766000
488,08-01-2019,32,,1 Giường đôi / 2 Giường đơn,14,2,1,1,766000
488,08-01-2019,40,,1 Giường đôi,14,2,1,1,766000
488,08-01-2019,45,,1 Giường đôi,14,2,1,1,766000
488,09-01-2019,29,,2 Giường đơn,14,2,1,1,766000
488,09-01-2019,32,,1 Giường đôi / 2 Giường đơn,14,2,1,1,766000
488,09-01-2019,40,,1 Giường đôi,14,2,1,1,766000
488,09-01-2019,45,,1 Giường đôi,14,2,1,1,766000
488,10-01-2019,29,,2 Giường đơn,14,2,1,1,766000
488,10-01-2019,32,,1 Giường đôi / 2 Giường đơn,14,2,1,1,766000
488,10-01-2019,40,,1 Giường đôi,14,2,1,1,766000
488,10-01-2019,45,,1 Giường đôi,14,2,1,1,766000
488,11-01-2019,29,,2 Giường đơn,14,2,1,1,766000
488,11-01-2019,32,,1 Giường đôi / 2 Giường đơn,14,2,1,1,766000
488,11-01-2019,40,,1 Giường đôi,14,2,1,1,766000
488,11-01-2019,45,,1 Giường đôi,14,2,1,1,766000
488,12-01-2019,29,,2 Giường đơn,14,2,1,1,766000
488,12-01-2019,32,,1 Giường đôi / 2 Giường đơn,14,2,1,1,766000
488,12-01-2019,40,,1 Giường đôi,14,2,1,1,766000
488,12-01-2019,45,,1 Giường đôi,14,2,1,1,766000
490,08-01-2019,25,,1 Giường đôi / 2 Giường đơn,11,2,0,1,410000
490,08-01-2019,25,,2 Giường đơn,11,2,0,1,410000
490,08-01-2019,25,Hướng phố,1 Giường đôi,11,2,0,1,410000
490,08-01-2019,40,Hướng phố,1 Giường đơn + 1 Giường đôi,11,3,0,1,410000
490,08-01-2019,42,Hướng phố,2 Giường đôi,11,4,0,1,410000
490,09-01-2019,25,,1 Giường đôi / 2 Giường đơn,11,2,0,1,410000
490,09-01-2019,25,,2 Giường đơn,11,2,0,1,410000
490,09-01-2019,25,Hướng phố,1 Giường đôi,11,2,0,1,410000
490,09-01-2019,40,Hướng phố,1 Giường đơn + 1 Giường đôi,11,3,0,1,410000
490,09-01-2019,42,Hướng phố,2 Giường đôi,11,4,0,1,410000
490,10-01-2019,25,,1 Giường đôi / 2 Giường đơn,11,2,0,1,410000
490,10-01-2019,25,,2 Giường đơn,11,2,0,1,410000
490,10-01-2019,25,Hướng phố,1 Giường đôi,11,2,0,1,410000
490,10-01-2019,40,Hướng phố,1 Giường đơn + 1 Giường đôi,11,3,0,1,410000
490,10-01-2019,42,Hướng phố,2 Giường đôi,11,4,0,1,410000
490,11-01-2019,25,,1 Giường đôi / 2 Giường đơn,11,2,0,1,410000
490,11-01-2019,25,,2 Giường đơn,11,2,0,1,410000
490,11-01-2019,25,Hướng phố,1 Giường đôi,11,2,0,1,410000
490,11-01-2019,40,Hướng phố,1 Giường đơn + 1 Giường đôi,11,3,0,1,410000
490,11-01-2019,42,Hướng phố,2 Giường đôi,11,4,0,1,410000
490,12-01-2019,25,,1 Giường đôi / 2 Giường đơn,11,2,0,1,410000
490,12-01-2019,25,,2 Giường đơn,11,2,0,1,410000
490,12-01-2019,25,Hướng phố,1 Giường đôi,11,2,0,1,410000
490,12-01-2019,40,Hướng phố,1 Giường đơn + 1 Giường đôi,11,3,0,1,410000
490,12-01-2019,42,Hướng phố,2 Giường đôi,11,4,0,1,410000
4277,08-01-2019,30,,1 Giường đôi,14,2,1,1,614000
4277,08-01-2019,30,,2 Giường đơn,14,2,1,1,614000
4277,09-01-2019,30,,1 Giường đôi,14,2,1,1,614000
4277,09-01-2019,30,,2 Giường đơn,14,2,1,1,614000
4277,11-01-2019,30,,1 Giường đôi,14,2,1,1,665000
4277,11-01-2019,30,,2 Giường đơn,14,2,1,1,665000
585,08-01-2019,22,,1 Giường đôi,17,2,1,1,545000
585,08-01-2019,22,,2 Giường đơn,17,2,1,1,545000
585,08-01-2019,22,,2 Giường đôi,17,4,1,1,545000
585,08-01-2019,25,,1 Giường đôi,17,2,1,1,545000
585,09-01-2019,22,,1 Giường đôi,17,2,1,1,545000
585,09-01-2019,22,,2 Giường đơn,17,2,1,1,545000
585,09-01-2019,22,,2 Giường đôi,17,4,1,1,545000
585,09-01-2019,25,,1 Giường đôi,17,2,1,1,545000
585,10-01-2019,22,,1 Giường đôi,17,2,1,1,545000
585,10-01-2019,22,,2 Giường đơn,17,2,1,1,545000
585,10-01-2019,22,,2 Giường đôi,17,4,1,1,545000
585,10-01-2019,25,,1 Giường đôi,17,2,1,1,545000
585,11-01-2019,22,,1 Giường đôi,17,2,1,1,545000
585,11-01-2019,22,,2 Giường đơn,17,2,1,1,545000
585,11-01-2019,22,,2 Giường đôi,17,4,1,1,545000
585,11-01-2019,25,,1 Giường đôi,17,2,1,1,545000
585,12-01-2019,22,,1 Giường đôi,17,2,1,1,545000
585,12-01-2019,22,,2 Giường đơn,17,2,1,1,545000
585,12-01-2019,22,,2 Giường đôi,17,4,1,1,545000
585,12-01-2019,25,,1 Giường đôi,17,2,1,1,545000
13376,08-01-2019,11,,1 Giường đôi,6,2,0,0,354000
13376,08-01-2019,20,,1 Giường đôi,6,2,0,0,354000
13376,08-01-2019,25,,1 Giường đôi,6,2,0,0,354000
13376,08-01-2019,30,Hướng phố,1 Giường đôi,6,2,0,0,354000
13376,08-01-2019,30,,2 Giường đôi,6,4,0,0,354000
13376,08-01-2019,40,Hướng phố,1 Giường đôi,6,2,0,0,354000
13376,09-01-2019,11,,1 Giường đôi,6,2,0,0,354000
13376,09-01-2019,20,,1 Giường đôi,6,2,0,0,354000
13376,09-01-2019,25,,1 Giường đôi,6,2,0,0,354000
13376,09-01-2019,30,Hướng phố,1 Giường đôi,6,2,0,0,354000
13376,09-01-2019,30,,2 Giường đôi,6,4,0,0,354000
13376,09-01-2019,40,Hướng phố,1 Giường đôi,6,2,0,0,354000
13376,10-01-2019,11,,1 Giường đôi,6,2,0,0,354000
13376,10-01-2019,20,,1 Giường đôi,6,2,0,0,354000
13376,10-01-2019,25,,1 Giường đôi,6,2,0,0,354000
13376,10-01-2019,30,Hướng phố,1 Giường đôi,6,2,0,0,354000
13376,10-01-2019,30,,2 Giường đôi,6,4,0,0,354000
13376,10-01-2019,40,Hướng phố,1 Giường đôi,6,2,0,0,354000
13376,11-01-2019,11,,1 Giường đôi,6,2,0,0,404000
13376,11-01-2019,20,,1 Giường đôi,6,2,0,0,404000
13376,11-01-2019,25,,1 Giường đôi,6,2,0,0,404000
13376,11-01-2019,30,Hướng phố,1 Giường đôi,6,2,0,0,404000
13376,11-01-2019,30,,2 Giường đôi,6,4,0,0,404000
13376,11-01-2019,40,Hướng phố,1 Giường đôi,6,2,0,0,404000
13376,12-01-2019,11,,1 Giường đôi,6,2,0,0,404000
13376,12-01-2019,20,,1 Giường đôi,6,2,0,0,404000
13376,12-01-2019,25,,1 Giường đôi,6,2,0,0,404000
13376,12-01-2019,30,Hướng phố,1 Giường đôi,6,2,0,0,404000
13376,12-01-2019,30,,2 Giường đôi,6,4,0,0,404000
13376,12-01-2019,40,Hướng phố,1 Giường đôi,6,2,0,0,404000
13647,08-01-2019,18,,1 Giường đôi,11,2,0,1,261000
13647,08-01-2019,22,Hướng phố,1 Giường đôi,11,2,0,1,261000
13647,08-01-2019,22,,2 Giường đôi,11,4,0,1,261000
13647,08-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,261000
13647,08-01-2019,32,,3 Giường đôi,11,6,0,1,261000
13647,08-01-2019,35,Hướng phố,3 Giường đôi,11,6,0,1,261000
