id,checkin_day,size,orientation,bed,attribute_number,max_guest_number,have_breakfast,cancel_ticket,price
13647,09-01-2019,18,,1 Giường đôi,11,2,0,1,261000
13647,09-01-2019,22,Hướng phố,1 Giường đôi,11,2,0,1,261000
13647,09-01-2019,22,,2 Giường đôi,11,4,0,1,261000
13647,09-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,261000
13647,09-01-2019,32,,3 Giường đôi,11,6,0,1,261000
13647,09-01-2019,35,Hướng phố,3 Giường đôi,11,6,0,1,261000
13647,10-01-2019,18,,1 Giường đôi,11,2,0,1,261000
13647,10-01-2019,22,Hướng phố,1 Giường đôi,11,2,0,1,261000
13647,10-01-2019,22,,2 Giường đôi,11,4,0,1,261000
13647,10-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,261000
13647,10-01-2019,32,,3 Giường đôi,11,6,0,1,261000
13647,10-01-2019,35,Hướng phố,3 Giường đôi,11,6,0,1,261000
13647,11-01-2019,18,,1 Giường đôi,11,2,0,1,305000
13647,11-01-2019,22,Hướng phố,1 Giường đôi,11,2,0,1,305000
13647,11-01-2019,22,,2 Giường đôi,11,4,0,1,305000
13647,11-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,305000
13647,11-01-2019,32,,3 Giường đôi,11,6,0,1,305000
13647,11-01-2019,35,Hướng phố,3 Giường đôi,11,6,0,1,305000
13647,12-01-2019,22,,2 Giường đôi,11,4,0,1,479000
13647,12-01-2019,18,,1 Giường đôi,11,2,0,1,479000
13647,12-01-2019,22,Hướng phố,1 Giường đôi,11,2,0,1,479000
13647,12-01-2019,30,Hướng phố,2 Giường đôi,11,4,0,1,479000
13647,12-01-2019,32,,3 Giường đôi,11,6,0,1,479000
13647,12-01-2019,35,Hướng phố,3 Giường đôi,11,6,0,1,479000
695,08-01-2019,25,Hướng vườn,1 Giường đôi / 2 Giường đơn,14,2,1,1,858000
695,08-01-2019,40,Hướng một phần,2 Giường đơn,14,2,1,1,858000
695,09-01-2019,25,Hướng vườn,1 Giường đôi / 2 Giường đơn,14,2,1,1,858000
695,09-01-2019,40,Hướng một phần,2 Giường đơn,14,2,1,1,858000
695,10-01-2019,25,Hướng vườn,1 Giường đôi / 2 Giường đơn,14,2,1,1,858000
695,10-01-2019,40,Hướng một phần,2 Giường đơn,14,2,1,1,858000
695,11-01-2019,25,Hướng vườn,1 Giường đôi / 2 Giường đơn,14,2,1,1,959000
695,11-01-2019,40,Hướng một phần,2 Giường đơn,14,2,1,1,959000
695,12-01-2019,25,Hướng vườn,1 Giường đôi / 2 Giường đơn,14,2,1,1,959000
695,12-01-2019,40,Hướng một phần,2 Giường đơn,14,2,1,1,959000
1092,08-01-2019,30,Hướng phố,2 Giường đơn / 1 Giường đôi,16,2,1,1,596000
1092,08-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,16,3,1,1,596000
1092,08-01-2019,35,Hướng phố,1 Giường đôi,16,2,1,1,596000
1092,08-01-2019,30,Hướng phố,2 Giường đôi,16,4,1,1,596000
1092,09-01-2019,30,Hướng phố,2 Giường đơn / 1 Giường đôi,16,2,1,1,596000
1092,09-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,16,3,1,1,596000
1092,09-01-2019,35,Hướng phố,1 Giường đôi,16,2,1,1,596000
1092,09-01-2019,30,Hướng phố,2 Giường đôi,16,4,1,1,596000
1092,10-01-2019,30,Hướng phố,2 Giường đơn / 1 Giường đôi,16,2,1,0,596000
1092,10-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,16,3,1,0,596000
1092,10-01-2019,35,Hướng phố,1 Giường đôi,16,2,1,0,596000
1092,10-01-2019,30,Hướng phố,2 Giường đôi,16,4,1,0,596000
1092,11-01-2019,30,Hướng phố,2 Giường đơn / 1 Giường đôi,16,2,1,0,596000
1092,11-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,16,3,1,0,596000
1092,11-01-2019,35,Hướng phố,1 Giường đôi,16,2,1,0,596000
1092,11-01-2019,30,Hướng phố,2 Giường đôi,16,4,1,0,596000
1092,12-01-2019,30,Hướng phố,2 Giường đơn / 1 Giường đôi,16,2,1,0,596000
1092,12-01-2019,30,Hướng phố,1 Giường đơn + 1 Giường đôi,16,3,1,0,596000
1092,12-01-2019,35,Hướng phố,1 Giường đôi,16,2,1,0,596000
1092,12-01-2019,30,Hướng phố,2 Giường đôi,16,4,1,0,596000
1101,08-01-2019,18,Hướng một phần,2 Giường đôi,14,2,0,1,392000
1101,08-01-2019,20,Hướng phố,2 Giường đôi,14,4,0,1,392000
1101,08-01-2019,25,Hướng một phần,3 Giường đôi,14,6,0,1,392000
1101,09-01-2019,16,Hướng phố,1 Giường đôi lớn,14,2,0,1,261000
1101,09-01-2019,18,Hướng một phần,2 Giường đôi,14,2,0,1,261000
1101,09-01-2019,20,Hướng phố,2 Giường đôi,14,4,0,1,261000
1101,09-01-2019,25,Hướng một phần,3 Giường đôi,14,6,0,1,261000
1101,10-01-2019,16,Hướng phố,1 Giường đôi lớn,14,2,0,1,261000
1101,10-01-2019,18,Hướng một phần,2 Giường đôi,14,2,0,1,261000
1101,10-01-2019,20,Hướng phố,2 Giường đôi,14,4,0,1,261000
1101,10-01-2019,25,Hướng một phần,3 Giường đôi,14,6,0,1,261000
1101,11-01-2019,16,Hướng phố,1 Giường đôi lớn,14,2,0,1,307000
1101,11-01-2019,18,Hướng một phần,2 Giường đôi,14,2,0,1,307000
1101,11-01-2019,20,Hướng phố,2 Giường đôi,14,4,0,1,307000
1101,11-01-2019,25,Hướng một phần,3 Giường đôi,14,6,0,1,307000
1101,12-01-2019,16,Hướng phố,1 Giường đôi lớn,14,2,0,1,307000
1101,12-01-2019,18,Hướng một phần,2 Giường đôi,14,2,0,1,307000
1101,12-01-2019,20,Hướng phố,2 Giường đôi,14,4,0,1,307000
1101,12-01-2019,25,Hướng một phần,3 Giường đôi,14,6,0,1,307000
1117,08-01-2019,39,Hướng phố,1 Giường đôi / 2 Giường đơn,12,2,1,0,891000
1117,08-01-2019,39,Hướng phố,1 Giường đôi,12,2,1,0,891000
1117,08-01-2019,39,Hướng phố,2 Giường đơn,12,2,1,0,891000
1117,08-01-2019,55,Hướng phố,1 Giường đôi,12,2,1,0,891000
1117,08-01-2019,63,Hướng phố,1 Giường đôi,12,2,1,0,891000
1117,08-01-2019,45,,1 Giường đơn + 1 Giường đôi,12,3,1,0,891000
1117,08-01-2019,72,Hướng phố,1 Giường đôi,12,2,1,0,891000
1117,09-01-2019,39,Hướng phố,1 Giường đôi / 2 Giường đơn,12,2,1,0,891000
1117,09-01-2019,39,Hướng phố,1 Giường đôi,12,2,1,0,891000
1117,09-01-2019,39,Hướng phố,2 Giường đơn,12,2,1,0,891000
1117,09-01-2019,55,Hướng phố,1 Giường đôi,12,2,1,0,891000
1117,09-01-2019,63,Hướng phố,1 Giường đôi,12,2,1,0,891000
1117,09-01-2019,45,,1 Giường đơn + 1 Giường đôi,12,3,1,0,891000
1117,09-01-2019,72,Hướng phố,1 Giường đôi,12,2,1,0,891000
1117,10-01-2019,63,Hướng phố,1 Giường đôi,12,2,1,1,1827000
1117,10-01-2019,72,Hướng phố,1 Giường đôi,12,2,1,1,1827000
1117,11-01-2019,39,Hướng phố,2 Giường đơn,12,2,1,1,1370000
1117,11-01-2019,63,Hướng phố,1 Giường đôi,12,2,1,1,1370000
1117,11-01-2019,72,Hướng phố,1 Giường đôi,12,2,1,1,1370000
1117,12-01-2019,39,Hướng phố,1 Giường đôi / 2 Giường đơn,12,2,1,0,1096000
1117,12-01-2019,39,Hướng phố,1 Giường đôi,12,2,1,0,1096000
1117,12-01-2019,39,Hướng phố,2 Giường đơn,12,2,1,0,1096000
1117,12-01-2019,55,Hướng phố,1 Giường đôi,12,2,1,0,1096000
1117,12-01-2019,63,Hướng phố,1 Giường đôi,12,2,1,0,1096000
1117,12-01-2019,45,,1 Giường đơn + 1 Giường đôi,12,3,1,0,1096000
1117,12-01-2019,72,Hướng phố,1 Giường đôi,12,2,1,0,1096000
1148,08-01-2019,20,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,08-01-2019,25,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,08-01-2019,35,Hướng vườn,1 Giường đôi,16,2,1,1,923000
1148,08-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,08-01-2019,35,Hướng vườn,1 Giường đôi lớn,16,2,1,1,923000
1148,08-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,08-01-2019,45,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,08-01-2019,60,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,09-01-2019,20,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,09-01-2019,25,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,09-01-2019,35,Hướng vườn,1 Giường đôi,16,2,1,1,923000
1148,09-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,09-01-2019,35,Hướng vườn,1 Giường đôi lớn,16,2,1,1,923000
1148,09-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,09-01-2019,45,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,09-01-2019,60,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,10-01-2019,20,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,10-01-2019,25,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,10-01-2019,35,Hướng vườn,1 Giường đôi,16,2,1,1,923000
1148,10-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,10-01-2019,35,Hướng vườn,1 Giường đôi lớn,16,2,1,1,923000
1148,10-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,10-01-2019,45,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,10-01-2019,60,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,11-01-2019,20,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,11-01-2019,25,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,11-01-2019,35,Hướng vườn,1 Giường đôi,16,2,1,1,923000
1148,11-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,11-01-2019,35,Hướng vườn,1 Giường đôi lớn,16,2,1,1,923000
1148,11-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,11-01-2019,45,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,11-01-2019,60,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,12-01-2019,20,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,12-01-2019,25,Hướng phố,1 Giường đôi,16,2,1,1,923000
1148,12-01-2019,35,Hướng vườn,1 Giường đôi,16,2,1,1,923000
1148,12-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,12-01-2019,35,Hướng vườn,1 Giường đôi lớn,16,2,1,1,923000
1148,12-01-2019,35,Hướng vườn,2 Giường đơn,16,2,1,1,923000
1148,12-01-2019,45,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
1148,12-01-2019,60,Hướng vườn,1 Giường đôi rất lớn,16,2,1,1,923000
11454,08-01-2019,50,,1 Giường đơn + 1 Giường đôi,13,2,0,1,1049000
11454,08-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,08-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,08-01-2019,15,,2 Giường đơn,13,2,0,1,1049000
11454,08-01-2019,20,,1 Giường đôi,13,2,0,1,1049000
11454,09-01-2019,50,,1 Giường đơn + 1 Giường đôi,13,2,0,1,1049000
11454,09-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,09-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,09-01-2019,15,,2 Giường đơn,13,2,0,1,1049000
11454,09-01-2019,20,,1 Giường đôi,13,2,0,1,1049000
11454,10-01-2019,50,,1 Giường đơn + 1 Giường đôi,13,2,0,1,1049000
11454,10-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,10-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,10-01-2019,15,,2 Giường đơn,13,2,0,1,1049000
11454,10-01-2019,20,,1 Giường đôi,13,2,0,1,1049000
11454,11-01-2019,50,,1 Giường đơn + 1 Giường đôi,13,2,0,1,1049000
11454,11-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,11-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,11-01-2019,15,,2 Giường đơn,13,2,0,1,1049000
11454,11-01-2019,20,,1 Giường đôi,13,2,0,1,1049000
11454,12-01-2019,50,,1 Giường đơn + 1 Giường đôi,13,2,0,1,1049000
11454,12-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,12-01-2019,15,,1 Giường đôi,13,2,0,1,1049000
11454,12-01-2019,15,,2 Giường đơn,13,2,0,1,1049000
11454,12-01-2019,20,,1 Giường đôi,13,2,0,1,1049000
1443,08-01-2019,15,,1 Giường đôi,13,2,0,1,359000
1443,08-01-2019,15,,1 Giường đôi,13,1,0,1,359000
1443,08-01-2019,20,,2 Giường đôi,13,3,0,1,359000
1443,08-01-2019,20,,2 Giường đôi,13,4,0,1,359000
11821,09-01-2019,20,,1 Giường đôi,8,2,0,1,218000
11821,09-01-2019,18,,1 Giường đôi,8,1,0,1,218000
11821,09-01-2019,30,Hướng phố,2 Giường đôi lớn,8,3,0,1,218000
11821,09-01-2019,30,Hướng phố,2 Giường đôi,8,4,0,1,218000
11821,10-01-2019,20,,1 Giường đôi,8,2,0,1,218000
11821,10-01-2019,18,,1 Giường đôi,8,1,0,1,218000
11821,10-01-2019,30,Hướng phố,2 Giường đôi lớn,8,3,0,1,218000
11821,10-01-2019,30,Hướng phố,2 Giường đôi,8,4,0,1,218000
11821,11-01-2019,20,,1 Giường đôi,8,2,0,1,218000
11821,11-01-2019,18,,1 Giường đôi,8,1,0,1,218000
11821,11-01-2019,30,Hướng phố,2 Giường đôi lớn,8,3,0,1,218000
11821,11-01-2019,30,Hướng phố,2 Giường đôi,8,4,0,1,218000
15110,08-01-2019,25,,1 Giường đôi,12,2,1,0,513000
15110,08-01-2019,35,,1 Giường đôi lớn,12,2,1,0,513000
15110,08-01-2019,35,,1 Giường đôi lớn,12,2,1,0,513000
15110,08-01-2019,40,,2 Giường đôi,12,4,1,0,513000
15110,08-01-2019,55,,2 Giường đôi,12,4,1,0,513000
15110,08-01-2019,60,,2 Giường đôi,12,4,1,0,513000
15110,08-01-2019,80,,2 Giường đôi,12,4,1,0,513000
15110,08-01-2019,100,,3 Giường đôi lớn,12,6,1,0,513000
15110,09-01-2019,25,,1 Giường đôi,12,2,1,0,513000
15110,09-01-2019,35,,1 Giường đôi lớn,12,2,1,0,513000
15110,09-01-2019,35,,1 Giường đôi lớn,12,2,1,0,513000
15110,09-01-2019,40,,2 Giường đôi,12,4,1,0,513000
15110,09-01-2019,55,,2 Giường đôi,12,4,1,0,513000
15110,09-01-2019,60,,2 Giường đôi,12,4,1,0,513000
15110,09-01-2019,80,,2 Giường đôi,12,4,1,0,513000
15110,09-01-2019,100,,3 Giường đôi lớn,12,6,1,0,513000
15110,10-01-2019,25,,1 Giường đôi,12,2,1,0,513000
15110,10-01-2019,35,,1 Giường đôi lớn,12,2,1,0,513000
15110,10-01-2019,35,,1 Giường đôi lớn,12,2,1,0,513000
15110,10-01-2019,40,,2 Giường đôi,12,4,1,0,513000
15110,10-01-2019,55,,2 Giường đôi,12,4,1,0,513000
15110,10-01-2019,60,,2 Giường đôi,12,4,1,0,513000
15110,10-01-2019,80,,2 Giường đôi,12,4,1,0,513000
15110,10-01-2019,100,,3 Giường đôi lớn,12,6,1,0,513000
15110,11-01-2019,25,,1 Giường đôi,12,2,1,0,717000
15110,11-01-2019,35,,1 Giường đôi lớn,12,2,1,0,717000
15110,11-01-2019,35,,1 Giường đôi lớn,12,2,1,0,717000
15110,11-01-2019,40,,2 Giường đôi,12,4,1,0,717000
15110,11-01-2019,55,,2 Giường đôi,12,4,1,0,717000
15110,11-01-2019,60,,2 Giường đôi,12,4,1,0,717000
15110,11-01-2019,80,,2 Giường đôi,12,4,1,0,717000
15110,11-01-2019,100,,3 Giường đôi lớn,12,6,1,0,717000
15110,12-01-2019,25,,1 Giường đôi,12,2,1,0,717000
15110,12-01-2019,35,,1 Giường đôi lớn,12,2,1,0,717000
15110,12-01-2019,40,,2 Giường đôi,12,4,1,0,717000
15110,12-01-2019,55,,2 Giường đôi,12,4,1,0,717000
15110,12-01-2019,60,,2 Giường đôi,12,4,1,0,717000
15110,12-01-2019,80,,2 Giường đôi,12,4,1,0,717000
15110,12-01-2019,100,,3 Giường đôi lớn,12,6,1,0,717000
11190,08-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,08-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,218000
11190,08-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,218000
11190,08-01-2019,25,,2 Giường đôi,8,4,0,1,218000
11190,08-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,218000
11190,09-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,09-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,218000
11190,09-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,218000
11190,09-01-2019,25,,2 Giường đôi,8,4,0,1,218000
11190,09-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,218000
11190,10-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,10-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,218000
11190,10-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,218000
11190,10-01-2019,25,,2 Giường đôi,8,4,0,1,218000
11190,10-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,218000
11190,11-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,11-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,218000
11190,11-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,218000
11190,11-01-2019,25,,2 Giường đôi,8,4,0,1,218000
11190,11-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,218000
11190,12-01-2019,20,Hướng phố,1 Giường đôi,8,2,0,1,218000
11190,12-01-2019,35,Hướng phố,1 Giường đơn,8,1,0,1,218000
11190,12-01-2019,25,,1 Giường đơn + 1 Giường đôi,8,3,0,1,218000
11190,12-01-2019,25,,2 Giường đôi,8,4,0,1,218000
11190,12-01-2019,30,Hướng phố,3 Giường đôi,8,6,0,1,218000
11799,08-01-2019,10,,1 Giường đôi,5,2,0,1,167000
11799,08-01-2019,13,,2 Giường đôi,5,3,0,1,167000
11799,08-01-2019,13,,2 Giường đôi,5,4,0,1,167000
11799,09-01-2019,10,,1 Giường đôi,5,2,0,1,167000
11799,09-01-2019,13,,2 Giường đôi,5,3,0,1,167000
11799,09-01-2019,13,,2 Giường đôi,5,4,0,1,167000
11799,10-01-2019,10,,1 Giường đôi,5,2,0,1,167000
11799,10-01-2019,13,,2 Giường đôi,5,3,0,1,167000
11799,10-01-2019,13,,2 Giường đôi,5,4,0,1,167000
11799,11-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,11-01-2019,13,,2 Giường đôi,5,3,0,1,187000
11799,11-01-2019,13,,2 Giường đôi,5,4,0,1,187000
11799,12-01-2019,10,,1 Giường đôi,5,2,0,1,187000
11799,12-01-2019,13,,2 Giường đôi,5,3,0,1,187000
11799,12-01-2019,13,,2 Giường đôi,5,4,0,1,187000
12846,08-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,09-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,10-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,11-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12846,12-01-2019,15,,1 Giường đôi,6,2,0,1,303000
12863,08-01-2019,15,,1 Giường đôi,4,2,0,1,174000
12863,08-01-2019,35,,2 Giường đôi,4,4,0,1,174000
12863,09-01-2019,15,,1 Giường đôi,4,2,0,1,174000
12863,09-01-2019,35,,2 Giường đôi,4,4,0,1,174000
12863,10-01-2019,15,,1 Giường đôi,4,2,0,1,205000
12863,10-01-2019,35,,2 Giường đôi,4,4,0,1,205000
12863,11-01-2019,15,,1 Giường đôi,4,2,0,1,218000
12863,11-01-2019,35,,2 Giường đôi,4,4,0,1,218000
12863,12-01-2019,15,,1 Giường đôi,4,2,0,1,218000
12863,12-01-2019,35,,2 Giường đôi,4,4,0,1,218000
11356,08-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,857000
11356,08-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,857000
11356,09-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,857000
11356,09-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,857000
11356,10-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,857000
11356,10-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,857000
11356,11-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,966000
11356,11-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,966000
11356,12-01-2019,30,Hướng núi,1 Giường đôi,9,2,1,1,966000
11356,12-01-2019,30,Hướng núi,2 Giường đơn,9,2,1,1,966000
11359,08-01-2019,27,,2 Giường đôi,10,2,1,1,717000
11359,08-01-2019,28,Hướng phố,1 Giường đôi,10,2,1,1,717000
11359,08-01-2019,30,Hướng phố,2 Giường đơn,10,2,1,1,717000
